"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 18 02:27:28 GMT 2024","Mon Mar 18 02:27:45 GMT 2024","17607","Platform Admin","Keys","Reset Key","","","Reset Key - No 2FA Token",""
"passed","Mon Mar 18 02:25:29 GMT 2024","Mon Mar 18 02:25:30 GMT 2024","304","Platform Admin","Users","Password Reset","","","Password Reset - Invalid Email",""
"passed","Mon Mar 18 02:26:07 GMT 2024","Mon Mar 18 02:26:07 GMT 2024","292","Platform Admin","Beneficiaries","Activate/Deactivate Beneficiary","","","Activate/Deactivate Beneficiary - No Token",""
"passed","Mon Mar 18 02:24:45 GMT 2024","Mon Mar 18 02:24:46 GMT 2024","1295","Platform Admin","Users","Fetch Audit Trails (Me)","","","Fetch Audit Trails (Me)",""
"passed","Mon Mar 18 02:25:28 GMT 2024","Mon Mar 18 02:25:29 GMT 2024","635","Platform Admin","Users","Fetch User's Stats","","","Fetch User's Stats - No Authorization",""
"passed","Mon Mar 18 02:28:53 GMT 2024","Mon Mar 18 02:28:54 GMT 2024","469","Platform Admin","Transactions","Fetch Transactions","","","Fetch Transactions - No Token",""
"passed","Mon Mar 18 02:25:58 GMT 2024","Mon Mar 18 02:25:59 GMT 2024","1101","Platform Admin","Beneficiaries","Fetch Beneficiaries","","","Fetch Beneficiaries",""
"failed","Mon Mar 18 02:28:40 GMT 2024","Mon Mar 18 02:28:41 GMT 2024","1137","Platform Admin","Subscriptions","Fetch Subscription","","","Fetch Subscription - Expired Auth",""
"passed","Mon Mar 18 02:29:07 GMT 2024","Mon Mar 18 02:29:08 GMT 2024","545","Platform Admin","Settings","Fetch Settings","","","Fetch Settings - No Authorization",""
"passed","Mon Mar 18 02:25:30 GMT 2024","Mon Mar 18 02:25:31 GMT 2024","386","Platform Admin","Users","Password Reset","","","Password Reset - Non-existing Email",""
"passed","Mon Mar 18 02:27:10 GMT 2024","Mon Mar 18 02:27:11 GMT 2024","919","Platform Admin","Keys","Fetch Key","","","Fetch Key",""
"passed","Mon Mar 18 02:26:11 GMT 2024","Mon Mar 18 02:26:11 GMT 2024","302","Platform Admin","Banks","Fetch Banks","","","Fetch Banks - Expired Token",""
"passed","Mon Mar 18 02:24:39 GMT 2024","Mon Mar 18 02:24:40 GMT 2024","1305","Platform Admin","Roles","Deactivate Role","","","Deactivate Role - Valid",""
"passed","Mon Mar 18 02:24:35 GMT 2024","Mon Mar 18 02:24:36 GMT 2024","477","Platform Admin","Roles","Get Permissions","","","Fetch Permissions - No Authorization",""
"passed","Mon Mar 18 02:24:49 GMT 2024","Mon Mar 18 02:24:50 GMT 2024","853","Platform Admin","Users","Update User (Me)","","","Update User (Me) - Empty First Name",""
"passed","Mon Mar 18 02:24:25 GMT 2024","Mon Mar 18 02:24:25 GMT 2024","305","Platform Admin","Auth","Login","","","Login - Empty Email Field",""
"passed","Mon Mar 18 02:28:50 GMT 2024","Mon Mar 18 02:28:51 GMT 2024","825","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","Invalid Auth - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:29:09 GMT 2024","Mon Mar 18 02:29:10 GMT 2024","1216","Platform Admin","Logout","","","","Logout",""
"passed","Mon Mar 18 02:25:49 GMT 2024","Mon Mar 18 02:25:52 GMT 2024","2464","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Account No more than 10digits",""
"passed","Mon Mar 18 02:24:30 GMT 2024","Mon Mar 18 02:24:32 GMT 2024","1182","Platform Admin","Roles","Fetch Roles with ID","","","Fetch Role - Valid",""
"passed","Mon Mar 18 02:28:19 GMT 2024","Mon Mar 18 02:28:20 GMT 2024","829","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - Non-existing bank code",""
"failed","Mon Mar 18 02:26:06 GMT 2024","Mon Mar 18 02:26:07 GMT 2024","932","Platform Admin","Beneficiaries","Activate/Deactivate Beneficiary","","","Activate/Deactivate Beneficiary - Deactivate",""
"passed","Mon Mar 18 02:25:06 GMT 2024","Mon Mar 18 02:25:07 GMT 2024","924","Platform Admin","Users","Get User","","","Get User - Non Existent user Id",""
"passed","Mon Mar 18 02:28:11 GMT 2024","Mon Mar 18 02:28:11 GMT 2024","468","Platform Admin","Keys","Fetch Webhook Logs","","","Fetch Webhook Logs - No Auth",""
"passed","Mon Mar 18 02:28:56 GMT 2024","Mon Mar 18 02:28:57 GMT 2024","1258","Platform Admin","Transactions","Fetch Transaction","","","Fetch Transaction - Invalid ID",""
"passed","Mon Mar 18 02:25:21 GMT 2024","Mon Mar 18 02:25:22 GMT 2024","844","Platform Admin","Users","Change User Password","","","Change User Password - Password complexity",""
"passed","Mon Mar 18 02:24:50 GMT 2024","Mon Mar 18 02:24:51 GMT 2024","847","Platform Admin","Users","Update User (Me)","","","Update User (Me) - Empty Last Name",""
"passed","Mon Mar 18 02:28:22 GMT 2024","Mon Mar 18 02:28:23 GMT 2024","837","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No start date",""
"failed","Mon Mar 18 02:25:09 GMT 2024","Mon Mar 18 02:25:10 GMT 2024","932","Platform Admin","Users","Update User > Update user role","","","Update user role - Valid",""
"passed","Mon Mar 18 02:25:32 GMT 2024","Mon Mar 18 02:25:33 GMT 2024","295","Platform Admin","Users","Accept Invite","","","Accept User Invite- Invalid or wrong password",""
"passed","Mon Mar 18 02:24:28 GMT 2024","Mon Mar 18 02:24:28 GMT 2024","304","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Valid (For Approval)",""
"passed","Mon Mar 18 02:28:31 GMT 2024","Mon Mar 18 02:28:31 GMT 2024","847","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No token",""
"passed","Mon Mar 18 02:28:49 GMT 2024","Mon Mar 18 02:28:50 GMT 2024","831","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","Deactivate - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:28:57 GMT 2024","Mon Mar 18 02:28:58 GMT 2024","1370","Platform Admin","Transactions","Fetch Transaction","","","Fetch Transaction - No ID",""
"passed","Mon Mar 18 02:24:53 GMT 2024","Mon Mar 18 02:24:54 GMT 2024","347","Platform Admin","Users","Update User (Me)","","","Update User (Me)- Expired Token",""
"passed","Mon Mar 18 02:25:11 GMT 2024","Mon Mar 18 02:25:12 GMT 2024","925","Platform Admin","Users","Update User > Deactivate/Activate User","","","Deactivate User - Valid",""
"failed","Mon Mar 18 02:25:14 GMT 2024","Mon Mar 18 02:25:15 GMT 2024","940","Platform Admin","Users","Update User > Deactivate/Activate User","","","Activate User - Pending User",""
"passed","Mon Mar 18 02:29:09 GMT 2024","Mon Mar 18 02:29:09 GMT 2024","293","Platform Admin","Logout","","","","Logout -No Token",""
"passed","Mon Mar 18 02:25:34 GMT 2024","Mon Mar 18 02:25:34 GMT 2024","289","Platform Admin","Users","Accept Invite","","","Accept User Invite- Empty First Name",""
"passed","Mon Mar 18 02:28:00 GMT 2024","Mon Mar 18 02:28:01 GMT 2024","1111","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - Activate",""
"failed","Mon Mar 18 02:24:54 GMT 2024","Mon Mar 18 02:24:56 GMT 2024","1654","Platform Admin","Users","Create User","","","Create User - Valid",""
"failed","Mon Mar 18 02:27:02 GMT 2024","Mon Mar 18 02:27:04 GMT 2024","1381","Platform Admin","Keys","Create Key","","","Create Key - Wrong Token",""
"passed","Mon Mar 18 02:28:05 GMT 2024","Mon Mar 18 02:28:06 GMT 2024","937","Platform Admin","Keys","Delete Key","","","Delete Key - Empty Key_ID field",""
"passed","Mon Mar 18 02:24:29 GMT 2024","Mon Mar 18 02:24:29 GMT 2024","294","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Invalid Key",""
"passed","Mon Mar 18 02:28:06 GMT 2024","Mon Mar 18 02:28:06 GMT 2024","346","Platform Admin","Keys","Delete Key","","","Delete Key - No Token",""
"passed","Mon Mar 18 02:26:01 GMT 2024","Mon Mar 18 02:26:03 GMT 2024","1170","Platform Admin","Beneficiaries","Fetch Beneficiary","","","Fetch Beneficiary - Invalid Beneficiary ID",""
"passed","Mon Mar 18 02:27:10 GMT 2024","Mon Mar 18 02:27:10 GMT 2024","301","Platform Admin","Keys","Fetch Keys","","","Fetch Keys - No Token",""
"passed","Mon Mar 18 02:25:39 GMT 2024","Mon Mar 18 02:25:42 GMT 2024","3052","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Mismatched Bank Id and Account No",""
"passed","Mon Mar 18 02:26:30 GMT 2024","Mon Mar 18 02:26:31 GMT 2024","849","Platform Admin","Keys","Create Key","","","Create Key - Empty Webhook Field",""
"passed","Mon Mar 18 02:28:03 GMT 2024","Mon Mar 18 02:28:04 GMT 2024","984","Platform Admin","Keys","Delete Key","","","Delete Key - Already Deleted Key",""
"passed","Mon Mar 18 02:24:44 GMT 2024","Mon Mar 18 02:24:45 GMT 2024","329","Platform Admin","Users","Fetch User (Me)","","","Fetch User (Me) - Expired Authorization",""
"passed","Mon Mar 18 02:27:59 GMT 2024","Mon Mar 18 02:28:00 GMT 2024","309","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - No Token",""
"passed","Mon Mar 18 02:28:16 GMT 2024","Mon Mar 18 02:28:17 GMT 2024","813","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription -Invalid frequency",""
"passed","Mon Mar 18 02:24:34 GMT 2024","Mon Mar 18 02:24:34 GMT 2024","294","Platform Admin","Roles","Fetch Roles with ID","","","Fetch Roles - Invalid or Expired Authorization",""
"passed","Mon Mar 18 02:28:04 GMT 2024","Mon Mar 18 02:28:05 GMT 2024","902","Platform Admin","Keys","Delete Key","","","Delete Key - Invalid Key_Id",""
"passed","Mon Mar 18 02:26:16 GMT 2024","Mon Mar 18 02:26:27 GMT 2024","10656","Platform Admin","Keys","Create Key","","","Create Key",""
"passed","Mon Mar 18 02:24:28 GMT 2024","Mon Mar 18 02:24:29 GMT 2024","298","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Empty Token",""
"passed","Mon Mar 18 02:27:55 GMT 2024","Mon Mar 18 02:27:56 GMT 2024","306","Platform Admin","Keys","Reset Key","","","Reset Key - Expired Authorization",""
"passed","Mon Mar 18 02:25:31 GMT 2024","Mon Mar 18 02:25:32 GMT 2024","292","Platform Admin","Users","Reset Password","","","Reset Password - mismatched New Password And Confirm Password Value",""
"failed","Mon Mar 18 02:27:45 GMT 2024","Mon Mar 18 02:27:55 GMT 2024","9667","Platform Admin","Keys","Reset Key","","","Reset Key - No Invalid Token",""
"passed","Mon Mar 18 02:24:38 GMT 2024","Mon Mar 18 02:24:39 GMT 2024","1497","Platform Admin","Roles","Create Role","","","Create Role",""
"passed","Mon Mar 18 02:28:54 GMT 2024","Mon Mar 18 02:28:55 GMT 2024","563","Platform Admin","Transactions","Fetch Transactions","","","Fetch Transactions - Expired Token",""
"passed","Mon Mar 18 02:24:27 GMT 2024","Mon Mar 18 02:24:28 GMT 2024","298","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Valid",""
"passed","Mon Mar 18 02:28:42 GMT 2024","Mon Mar 18 02:28:44 GMT 2024","1161","Platform Admin","Subscriptions","Fetch Subscription Stats","","","Fetch Subscription Stats - No Auth",""
"passed","Mon Mar 18 02:25:25 GMT 2024","Mon Mar 18 02:25:26 GMT 2024","1219","Platform Admin","Users","Resend User Invite","","","Resend User Invite - Active",""
"passed","Mon Mar 18 02:28:55 GMT 2024","Mon Mar 18 02:28:56 GMT 2024","1344","Platform Admin","Transactions","Fetch Transaction","","","Fetch Transaction",""
"passed","Mon Mar 18 02:26:09 GMT 2024","Mon Mar 18 02:26:10 GMT 2024","1002","Platform Admin","Beneficiaries","Fetch Beneficiary Stats","","","Fetch Beneficiary Stats by ID",""
"passed","Mon Mar 18 02:28:08 GMT 2024","Mon Mar 18 02:28:08 GMT 2024","658","Platform Admin","Keys","Fetch Key Logs","","","Fetch Key Logs - No Auth",""
"passed","Mon Mar 18 02:24:21 GMT 2024","Mon Mar 18 02:24:23 GMT 2024","2025","Platform Admin","Auth","Login","","","Valid Login with 2FA",""
"passed","Mon Mar 18 02:29:02 GMT 2024","Mon Mar 18 02:29:05 GMT 2024","2705","Platform Admin","Settings","Fetch Settings Categories","","","Fetch Settings Categories",""
"passed","Mon Mar 18 02:26:04 GMT 2024","Mon Mar 18 02:26:05 GMT 2024","885","Platform Admin","Beneficiaries","Fetch Beneficiary","","","Fetch Beneficiary - No Token",""
"passed","Mon Mar 18 02:28:36 GMT 2024","Mon Mar 18 02:28:38 GMT 2024","1360","Platform Admin","Subscriptions","Fetch Subscription","","","Fetch Subscription",""
"passed","Mon Mar 18 02:27:11 GMT 2024","Mon Mar 18 02:27:12 GMT 2024","552","Platform Admin","Keys","Fetch Key","","","Fetch Key - Expired Token",""
"failed","Mon Mar 18 02:25:13 GMT 2024","Mon Mar 18 02:25:14 GMT 2024","985","Platform Admin","Users","Update User > Deactivate/Activate User","","","Deactivate User - Pending User",""
"passed","Mon Mar 18 02:26:16 GMT 2024","Mon Mar 18 02:26:16 GMT 2024","904","Platform Admin","Banks","","","","Fetch Enquiries Stats",""
"passed","Mon Mar 18 02:26:28 GMT 2024","Mon Mar 18 02:26:29 GMT 2024","854","Platform Admin","Keys","Create Key","","","Create Key - Empty Name Field",""
"passed","Mon Mar 18 02:24:40 GMT 2024","Mon Mar 18 02:24:42 GMT 2024","1278","Platform Admin","Roles","Activate Role","","","Activate Role - Valid",""
"passed","Mon Mar 18 02:28:35 GMT 2024","Mon Mar 18 02:28:36 GMT 2024","1272","Platform Admin","Subscriptions","Fetch Subscriptions","","","Fetch Subscriptions - Expired Auth",""
"failed","Mon Mar 18 02:25:04 GMT 2024","Mon Mar 18 02:25:04 GMT 2024","925","Platform Admin","Users","Get User","","","Get User - Valid",""
"passed","Mon Mar 18 02:24:35 GMT 2024","Mon Mar 18 02:24:35 GMT 2024","305","Platform Admin","Roles","Get Permissions","","","Fetch Permissions - Invalid/ Expired Authorization",""
"passed","Mon Mar 18 02:28:09 GMT 2024","Mon Mar 18 02:28:10 GMT 2024","540","Platform Admin","Keys","Fetch Key Logs","","","Fetch Key Logs- Expired Auth",""
"passed","Mon Mar 18 02:28:13 GMT 2024","Mon Mar 18 02:28:14 GMT 2024","889","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No account No",""
"passed","Mon Mar 18 02:24:32 GMT 2024","Mon Mar 18 02:24:33 GMT 2024","1373","Platform Admin","Roles","Fetch Roles with ID","","","Fetch Role - Invalid Role_Id",""
"passed","Mon Mar 18 02:25:04 GMT 2024","Mon Mar 18 02:25:06 GMT 2024","1236","Platform Admin","Users","Get User","","","Get User - Invalid User Id",""
"failed","Mon Mar 18 02:25:17 GMT 2024","Mon Mar 18 02:25:18 GMT 2024","1070","Platform Admin","Users","Change User Password","","","Change User Password",""
"passed","Mon Mar 18 02:26:29 GMT 2024","Mon Mar 18 02:26:30 GMT 2024","855","Platform Admin","Keys","Create Key","","","Create Key - Empty Description Field",""
"passed","Mon Mar 18 02:28:10 GMT 2024","Mon Mar 18 02:28:11 GMT 2024","1349","Platform Admin","Keys","Fetch Webhook Logs","","","Fetch Webhook Logs",""
"passed","Mon Mar 18 02:25:31 GMT 2024","Mon Mar 18 02:25:31 GMT 2024","319","Platform Admin","Users","Reset Password","","","Reset Password - Empty New Password Field",""
"passed","Mon Mar 18 02:27:13 GMT 2024","Mon Mar 18 02:27:14 GMT 2024","843","Platform Admin","Keys","Update Key","","","Update Key - Empty Name Field",""
"failed","Mon Mar 18 02:27:18 GMT 2024","Mon Mar 18 02:27:19 GMT 2024","1105","Platform Admin","Keys","Update Key","","","Update Key - Invalid 2FA Token",""
"passed","Mon Mar 18 02:28:25 GMT 2024","Mon Mar 18 02:28:25 GMT 2024","832","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - End date in past",""
"failed","Mon Mar 18 02:25:18 GMT 2024","Mon Mar 18 02:25:19 GMT 2024","1081","Platform Admin","Users","Change User Password","","","Change User Password - Change Password again",""
"passed","Mon Mar 18 02:25:32 GMT 2024","Mon Mar 18 02:25:32 GMT 2024","321","Platform Admin","Users","Reset Password","","","Reset Password - Empty New Password Field Copy",""
"passed","Mon Mar 18 02:28:52 GMT 2024","Mon Mar 18 02:28:53 GMT 2024","1378","Platform Admin","Transactions","Fetch Transactions","","","Fetch Transactions",""
"passed","Mon Mar 18 02:26:13 GMT 2024","Mon Mar 18 02:26:16 GMT 2024","2383","Platform Admin","Banks","Account Lookup","","","Account Lookup",""
"passed","Mon Mar 18 02:28:17 GMT 2024","Mon Mar 18 02:28:18 GMT 2024","841","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No bank code",""
"passed","Mon Mar 18 02:28:08 GMT 2024","Mon Mar 18 02:28:09 GMT 2024","493","Platform Admin","Keys","Fetch Key Logs","","","Fetch Key Logs - Invalid Auth",""
"passed","Mon Mar 18 02:24:26 GMT 2024","Mon Mar 18 02:24:27 GMT 2024","1543","Platform Admin","Auth","Login","","","Valid Login wihout 2FA",""
"passed","Mon Mar 18 02:27:58 GMT 2024","Mon Mar 18 02:27:59 GMT 2024","841","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - Invalid Type",""
"passed","Mon Mar 18 02:28:14 GMT 2024","Mon Mar 18 02:28:15 GMT 2024","827","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - Invalid account No",""
"passed","Mon Mar 18 02:25:35 GMT 2024","Mon Mar 18 02:25:36 GMT 2024","381","Platform Admin","Users","","","","Get User's Mandates",""
"failed","Mon Mar 18 02:27:05 GMT 2024","Mon Mar 18 02:27:06 GMT 2024","1092","Platform Admin","Keys","Create Key","","","Create Key - Greater than 6 digits Token",""
"passed","Mon Mar 18 02:28:12 GMT 2024","Mon Mar 18 02:28:13 GMT 2024","994","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription",""
"passed","Mon Mar 18 02:25:37 GMT 2024","Mon Mar 18 02:25:37 GMT 2024","295","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - No Token",""
"passed","Mon Mar 18 02:29:05 GMT 2024","Mon Mar 18 02:29:06 GMT 2024","534","Platform Admin","Settings","Fetch Settings Categories","","","Fetch Settings Categories - Expired Authorization",""
"passed","Mon Mar 18 02:27:59 GMT 2024","Mon Mar 18 02:27:59 GMT 2024","934","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - Invalid Key_id",""
"passed","Mon Mar 18 02:25:01 GMT 2024","Mon Mar 18 02:25:03 GMT 2024","1336","Platform Admin","Users","Get Users","","","Get Users -  valid",""
"passed","Mon Mar 18 02:27:06 GMT 2024","Mon Mar 18 02:27:07 GMT 2024","1154","Platform Admin","Keys","Fetch Keys","","","Fetch Keys",""
"failed","Mon Mar 18 02:25:12 GMT 2024","Mon Mar 18 02:25:13 GMT 2024","928","Platform Admin","Users","Update User > Deactivate/Activate User","","","Deactivate User - an Inactive user",""
"passed","Mon Mar 18 02:28:18 GMT 2024","Mon Mar 18 02:28:19 GMT 2024","893","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - invalid bank code",""
"passed","Mon Mar 18 02:28:26 GMT 2024","Mon Mar 18 02:28:27 GMT 2024","824","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No narration",""
"passed","Mon Mar 18 02:28:34 GMT 2024","Mon Mar 18 02:28:35 GMT 2024","1214","Platform Admin","Subscriptions","Fetch Subscriptions","","","Fetch Subscriptions - Invalid Auth",""
"passed","Mon Mar 18 02:24:56 GMT 2024","Mon Mar 18 02:24:57 GMT 2024","848","Platform Admin","Users","Create User","","","Create User - Empty email",""
"passed","Mon Mar 18 02:24:57 GMT 2024","Mon Mar 18 02:24:57 GMT 2024","837","Platform Admin","Users","Create User","","","Create User - Empty Role Id",""
"passed","Mon Mar 18 02:26:11 GMT 2024","Mon Mar 18 02:26:12 GMT 2024","971","Platform Admin","Banks","Fetch Bank","","","Fetch Bank",""
"passed","Mon Mar 18 02:28:20 GMT 2024","Mon Mar 18 02:28:21 GMT 2024","839","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No email",""
"passed","Mon Mar 18 02:24:34 GMT 2024","Mon Mar 18 02:24:35 GMT 2024","1014","Platform Admin","Roles","Get Permissions","","","Fetch Permissions - Valid",""
"passed","Mon Mar 18 02:25:06 GMT 2024","Mon Mar 18 02:25:06 GMT 2024","472","Platform Admin","Users","Get User","","","Get User - No Authorization",""
"passed","Mon Mar 18 02:28:19 GMT 2024","Mon Mar 18 02:28:19 GMT 2024","829","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - mismatched bank code and account number",""
"passed","Mon Mar 18 02:24:46 GMT 2024","Mon Mar 18 02:24:47 GMT 2024","340","Platform Admin","Users","Fetch Audit Trails (Me)","","","Fetch Audit Trails (Me) - Invalid Token",""
"passed","Mon Mar 18 02:27:55 GMT 2024","Mon Mar 18 02:27:55 GMT 2024","287","Platform Admin","Keys","Reset Key","","","Reset Key - No Authorization",""
"passed","Mon Mar 18 02:24:24 GMT 2024","Mon Mar 18 02:24:25 GMT 2024","1484","Platform Admin","Auth","Login","","","Login Invalid Credentials",""
"passed","Mon Mar 18 02:28:58 GMT 2024","Mon Mar 18 02:28:59 GMT 2024","560","Platform Admin","Transactions","Fetch Transaction","","","Fetch Transaction - No Token",""
"passed","Mon Mar 18 02:25:07 GMT 2024","Mon Mar 18 02:25:08 GMT 2024","913","Platform Admin","Users","Update User > Update user role","","","Update user role - empty field",""
"passed","Mon Mar 18 02:27:09 GMT 2024","Mon Mar 18 02:27:10 GMT 2024","1101","Platform Admin","Keys","Fetch Keys","","","Fetch Keys - Check Limit per Page",""
"passed","Mon Mar 18 02:26:10 GMT 2024","Mon Mar 18 02:26:11 GMT 2024","293","Platform Admin","Banks","Fetch Banks","","","Fetch Banks - No Token Copy 2",""
"passed","Mon Mar 18 02:26:13 GMT 2024","Mon Mar 18 02:26:13 GMT 2024","291","Platform Admin","Banks","Fetch Bank","","","Fetch Bank - Expired Token",""
