"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 02:24:29 GMT 2024","Mon Mar 18 02:24:29 GMT 2024","291","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Empty Key",""
"passed","Mon Mar 18 02:25:29 GMT 2024","Mon Mar 18 02:25:29 GMT 2024","539","Platform Admin","Users","Password Reset","","","Password Reset",""
"passed","Mon Mar 18 02:28:46 GMT 2024","Mon Mar 18 02:28:47 GMT 2024","1564","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","emandate Activate - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:25:26 GMT 2024","Mon Mar 18 02:25:27 GMT 2024","911","Platform Admin","Users","Resend User Invite","","","Resend User Invite - Invalid User Id",""
"failed","Mon Mar 18 02:28:39 GMT 2024","Mon Mar 18 02:28:40 GMT 2024","1176","Platform Admin","Subscriptions","Fetch Subscription","","","Fetch Subscription - Invalid Auth",""
"failed","Mon Mar 18 02:26:10 GMT 2024","Mon Mar 18 02:26:10 GMT 2024","296","Platform Admin","Banks","Fetch Banks","","","Fetch Banks - Valid",""
"passed","Mon Mar 18 02:28:25 GMT 2024","Mon Mar 18 02:28:26 GMT 2024","838","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - End date greater than start date",""
"passed","Mon Mar 18 02:27:12 GMT 2024","Mon Mar 18 02:27:12 GMT 2024","298","Platform Admin","Keys","Fetch Key","","","Fetch Key - No Token",""
"passed","Mon Mar 18 02:28:28 GMT 2024","Mon Mar 18 02:28:29 GMT 2024","883","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - invalid amount",""
"failed","Mon Mar 18 02:29:01 GMT 2024","Mon Mar 18 02:29:02 GMT 2024","455","Platform Admin","Transactions","Fetch Transaction Stats","","","Fetch Transaction Stats - Expired Token",""
"passed","Mon Mar 18 02:25:34 GMT 2024","Mon Mar 18 02:25:34 GMT 2024","303","Platform Admin","Users","Accept Invite","","","Accept User Invite- Empty Last Name",""
"passed","Mon Mar 18 02:28:29 GMT 2024","Mon Mar 18 02:28:30 GMT 2024","836","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - negative amount",""
"passed","Mon Mar 18 02:26:00 GMT 2024","Mon Mar 18 02:26:00 GMT 2024","294","Platform Admin","Beneficiaries","Fetch Beneficiaries","","","Fetch Beneficiaries - Expired Token",""
"failed","Mon Mar 18 02:25:32 GMT 2024","Mon Mar 18 02:25:32 GMT 2024","305","Platform Admin","Users","Accept Invite","","","Accept User Invite",""
"passed","Mon Mar 18 02:27:16 GMT 2024","Mon Mar 18 02:27:17 GMT 2024","841","Platform Admin","Keys","Update Key","","","Update Key - Empty webhook field",""
"passed","Mon Mar 18 02:25:23 GMT 2024","Mon Mar 18 02:25:23 GMT 2024","828","Platform Admin","Users","Change User Password","","","Change User Password - Empty Confirm Password",""
"passed","Mon Mar 18 02:28:11 GMT 2024","Mon Mar 18 02:28:12 GMT 2024","580","Platform Admin","Keys","Fetch Webhook Logs","","","Fetch Webhook Logs - Invalid Auth",""
"passed","Mon Mar 18 02:27:12 GMT 2024","Mon Mar 18 02:27:13 GMT 2024","1101","Platform Admin","Keys","Update Key","","","Update Key",""
"passed","Mon Mar 18 02:25:31 GMT 2024","Mon Mar 18 02:25:31 GMT 2024","291","Platform Admin","Users","Reset Password","","","Reset Password",""
"passed","Mon Mar 18 02:28:33 GMT 2024","Mon Mar 18 02:28:34 GMT 2024","1283","Platform Admin","Subscriptions","Fetch Subscriptions","","","Fetch Subscriptions - No Auth",""
"failed","Mon Mar 18 02:29:08 GMT 2024","Mon Mar 18 02:29:08 GMT 2024","482","Platform Admin","Settings","Fetch Settings","","","Fetch Settings - Expired authorization",""
"passed","Mon Mar 18 02:27:15 GMT 2024","Mon Mar 18 02:27:16 GMT 2024","841","Platform Admin","Keys","Update Key","","","Update Key - Empty timeout field",""
"passed","Mon Mar 18 02:25:30 GMT 2024","Mon Mar 18 02:25:30 GMT 2024","372","Platform Admin","Users","Password Reset","","","Password Reset - Empty Email Field",""
"passed","Mon Mar 18 02:26:07 GMT 2024","Mon Mar 18 02:26:08 GMT 2024","287","Platform Admin","Beneficiaries","Activate/Deactivate Beneficiary","","","Activate/Deactivate Beneficiary - Expired Token",""
"passed","Mon Mar 18 02:25:10 GMT 2024","Mon Mar 18 02:25:11 GMT 2024","990","Platform Admin","Users","Update User > Deactivate/Activate User","","","Deactivate User - Empty user ID",""
"passed","Mon Mar 18 02:28:15 GMT 2024","Mon Mar 18 02:28:16 GMT 2024","845","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No frequency",""
"failed","Mon Mar 18 02:27:04 GMT 2024","Mon Mar 18 02:27:05 GMT 2024","1103","Platform Admin","Keys","Create Key","","","Create Key - Less than 6 digits Token",""
"passed","Mon Mar 18 02:24:47 GMT 2024","Mon Mar 18 02:24:49 GMT 2024","1582","Platform Admin","Users","Update User (Me)","","","Update User (Me)",""
"passed","Mon Mar 18 02:27:14 GMT 2024","Mon Mar 18 02:27:15 GMT 2024","826","Platform Admin","Keys","Update Key","","","Update Key - Empty description Field",""
"passed","Mon Mar 18 02:28:30 GMT 2024","Mon Mar 18 02:28:31 GMT 2024","839","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - Amount lesser than system threshhold",""
"passed","Mon Mar 18 02:28:41 GMT 2024","Mon Mar 18 02:28:42 GMT 2024","1203","Platform Admin","Subscriptions","Fetch Subscription Stats","","","Fetch Subscription Stats",""
"passed","Mon Mar 18 02:25:33 GMT 2024","Mon Mar 18 02:25:34 GMT 2024","1106","Platform Admin","Users","Accept Invite","","","Accept User Invite- No Token",""
"passed","Mon Mar 18 02:25:01 GMT 2024","Mon Mar 18 02:25:01 GMT 2024","324","Platform Admin","Users","Create User","","","Create User - No Authorization",""
"passed","Mon Mar 18 02:24:42 GMT 2024","Mon Mar 18 02:24:43 GMT 2024","1420","Platform Admin","Roles","Update Role","","","Update Role",""
"failed","Mon Mar 18 02:25:08 GMT 2024","Mon Mar 18 02:25:09 GMT 2024","946","Platform Admin","Users","Update User > Update user role","","","Update user role - Non Existing Role Id",""
"passed","Mon Mar 18 02:28:27 GMT 2024","Mon Mar 18 02:28:28 GMT 2024","929","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No amount",""
"failed","Mon Mar 18 02:24:28 GMT 2024","Mon Mar 18 02:24:28 GMT 2024","364","Platform Admin","Auth","Login 2FA","","","Login (2FA) - Invalid Token",""
"passed","Mon Mar 18 02:26:33 GMT 2024","Mon Mar 18 02:26:33 GMT 2024","833","Platform Admin","Keys","Create Key","","","Create Key - Invalid TimeOut",""
"passed","Mon Mar 18 02:24:29 GMT 2024","Mon Mar 18 02:24:30 GMT 2024","1175","Platform Admin","Roles","Fetch Roles","","","Fetch Roles",""
"passed","Mon Mar 18 02:29:05 GMT 2024","Mon Mar 18 02:29:05 GMT 2024","477","Platform Admin","Settings","Fetch Settings Categories","","","Fetch Settings Categories - No Authorization",""
"passed","Mon Mar 18 02:29:01 GMT 2024","Mon Mar 18 02:29:01 GMT 2024","537","Platform Admin","Transactions","Fetch Transaction Stats","","","Fetch Transaction Stats - No Token",""
"passed","Mon Mar 18 02:25:27 GMT 2024","Mon Mar 18 02:25:28 GMT 2024","1017","Platform Admin","Users","Fetch User's Stats","","","Fetch User's Stats",""
"passed","Mon Mar 18 02:24:37 GMT 2024","Mon Mar 18 02:24:38 GMT 2024","574","Platform Admin","Roles","Fetch Role Stats","","","Fetch Role Stats - No Token",""
"passed","Mon Mar 18 02:24:47 GMT 2024","Mon Mar 18 02:24:47 GMT 2024","559","Platform Admin","Users","Fetch Audit Trails (Me)","","","Fetch Audit Trails (Me) - No Token",""
"passed","Mon Mar 18 02:28:23 GMT 2024","Mon Mar 18 02:28:24 GMT 2024","835","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - start date in Past",""
"passed","Mon Mar 18 02:25:37 GMT 2024","Mon Mar 18 02:25:37 GMT 2024","293","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Expired Token",""
"passed","Mon Mar 18 02:25:34 GMT 2024","Mon Mar 18 02:25:35 GMT 2024","508","Platform Admin","Users","Accept Invite","","","Accept User Invite- Empty Password field",""
"passed","Mon Mar 18 02:26:12 GMT 2024","Mon Mar 18 02:26:13 GMT 2024","564","Platform Admin","Banks","Fetch Bank","","","Fetch Bank - No Token",""
"passed","Mon Mar 18 02:25:57 GMT 2024","Mon Mar 18 02:25:57 GMT 2024","833","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - No Address",""
"passed","Mon Mar 18 02:26:10 GMT 2024","Mon Mar 18 02:26:10 GMT 2024","293","Platform Admin","Beneficiaries","Fetch Beneficiary Stats","","","Fetch Beneficiary Stats - Expired Token",""
"failed","Mon Mar 18 02:25:36 GMT 2024","Mon Mar 18 02:25:37 GMT 2024","1263","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary",""
"passed","Mon Mar 18 02:28:21 GMT 2024","Mon Mar 18 02:28:22 GMT 2024","838","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - Invalid email",""
"passed","Mon Mar 18 02:27:10 GMT 2024","Mon Mar 18 02:27:10 GMT 2024","311","Platform Admin","Keys","Fetch Keys","","","Fetch Keys - Expired Token",""
"passed","Mon Mar 18 02:28:07 GMT 2024","Mon Mar 18 02:28:08 GMT 2024","1099","Platform Admin","Keys","Fetch Key Logs","","","Fetch Key Logs",""
"passed","Mon Mar 18 02:29:00 GMT 2024","Mon Mar 18 02:29:01 GMT 2024","1187","Platform Admin","Transactions","Fetch Transaction Stats","","","Fetch Transaction Stats",""
"passed","Mon Mar 18 02:26:32 GMT 2024","Mon Mar 18 02:26:33 GMT 2024","835","Platform Admin","Keys","Create Key","","","Create Key - Empty TimeOut",""
"passed","Mon Mar 18 02:24:45 GMT 2024","Mon Mar 18 02:24:45 GMT 2024","470","Platform Admin","Users","Fetch User (Me)","","","Fetch User (Me) - No Authorization",""
"passed","Mon Mar 18 02:27:19 GMT 2024","Mon Mar 18 02:27:19 GMT 2024","303","Platform Admin","Keys","Update Key","","","Update Key -  Expired Authorization",""
"passed","Mon Mar 18 02:25:23 GMT 2024","Mon Mar 18 02:25:24 GMT 2024","841","Platform Admin","Users","Change User Password","","","Change User Password - Password Mis-match Copy",""
"passed","Mon Mar 18 02:25:20 GMT 2024","Mon Mar 18 02:25:21 GMT 2024","863","Platform Admin","Users","Change User Password","","","Change User Password - Empty current password",""
"failed","Mon Mar 18 02:26:05 GMT 2024","Mon Mar 18 02:26:06 GMT 2024","1089","Platform Admin","Beneficiaries","Activate/Deactivate Beneficiary","","","Activate/Deactivate Beneficiary - Activate",""
"passed","Mon Mar 18 02:24:59 GMT 2024","Mon Mar 18 02:25:01 GMT 2024","1936","Platform Admin","Users","Create User","","","Create User - Invalid 2FA",""
"passed","Mon Mar 18 02:28:02 GMT 2024","Mon Mar 18 02:28:03 GMT 2024","1110","Platform Admin","Keys","Delete Key","","","Delete Key",""
"passed","Mon Mar 18 02:25:43 GMT 2024","Mon Mar 18 02:25:44 GMT 2024","836","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Invalid Bank ID",""
"passed","Mon Mar 18 02:28:31 GMT 2024","Mon Mar 18 02:28:33 GMT 2024","1149","Platform Admin","Subscriptions","Fetch Subscriptions","","","Fetch Subscriptions",""
"passed","Mon Mar 18 02:28:24 GMT 2024","Mon Mar 18 02:28:25 GMT 2024","871","Platform Admin","Subscriptions","Create Subscription","","","Create Subscription - No end date",""
"passed","Mon Mar 18 02:27:07 GMT 2024","Mon Mar 18 02:27:09 GMT 2024","1510","Platform Admin","Keys","Fetch Keys","","","Fetch Keys - Check Page",""
"passed","Mon Mar 18 02:25:42 GMT 2024","Mon Mar 18 02:25:43 GMT 2024","931","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Non - existing Bank Id",""
"passed","Mon Mar 18 02:26:11 GMT 2024","Mon Mar 18 02:26:11 GMT 2024","284","Platform Admin","Banks","Fetch Banks","","","Fetch Banks - No Token Copy",""
"passed","Mon Mar 18 02:27:19 GMT 2024","Mon Mar 18 02:27:19 GMT 2024","287","Platform Admin","Keys","Update Key","","","Update Key - No Authorization",""
"passed","Mon Mar 18 02:27:57 GMT 2024","Mon Mar 18 02:27:58 GMT 2024","929","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - deactivated Key",""
"failed","Mon Mar 18 02:27:01 GMT 2024","Mon Mar 18 02:27:02 GMT 2024","1128","Platform Admin","Keys","Create Key","","","Create Key - Invalid Token",""
"passed","Mon Mar 18 02:26:27 GMT 2024","Mon Mar 18 02:26:28 GMT 2024","1115","Platform Admin","Keys","Create Key","","","Create Key - Already Existing Name",""
"failed","Mon Mar 18 02:25:59 GMT 2024","Mon Mar 18 02:26:00 GMT 2024","387","Platform Admin","Beneficiaries","Fetch Beneficiaries","","","Fetch Beneficiaries - Imputer",""
"passed","Mon Mar 18 02:26:00 GMT 2024","Mon Mar 18 02:26:01 GMT 2024","936","Platform Admin","Beneficiaries","Fetch Beneficiary","","","Fetch Beneficiary",""
"passed","Mon Mar 18 02:25:44 GMT 2024","Mon Mar 18 02:25:47 GMT 2024","2703","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Non-existing account number",""
"passed","Mon Mar 18 02:25:15 GMT 2024","Mon Mar 18 02:25:16 GMT 2024","933","Platform Admin","Users","Update User > Deactivate/Activate User","","","Activate User - Valid",""
"failed","Mon Mar 18 02:28:38 GMT 2024","Mon Mar 18 02:28:39 GMT 2024","1186","Platform Admin","Subscriptions","Fetch Subscription","","","Fetch Subscription - No Auth",""
"passed","Mon Mar 18 02:28:45 GMT 2024","Mon Mar 18 02:28:46 GMT 2024","1198","Platform Admin","Subscriptions","Fetch Subscription Stats","","","Fetch Subscription Stats - No Auth",""
"passed","Mon Mar 18 02:28:12 GMT 2024","Mon Mar 18 02:28:12 GMT 2024","548","Platform Admin","Keys","Fetch Webhook Logs","","","Fetch Webhook Logs - Expired Auth",""
"passed","Mon Mar 18 02:25:31 GMT 2024","Mon Mar 18 02:25:31 GMT 2024","291","Platform Admin","Users","Reset Password","","","Reset Password - Password does not match complexity rule",""
"passed","Mon Mar 18 02:24:37 GMT 2024","Mon Mar 18 02:24:37 GMT 2024","308","Platform Admin","Roles","Fetch Role Stats","","","Fetch Role Stats - Expired Tken",""
"failed","Mon Mar 18 02:26:03 GMT 2024","Mon Mar 18 02:26:04 GMT 2024","574","Platform Admin","Beneficiaries","Fetch Beneficiary","","","Fetch Beneficiary - Expired Token",""
"passed","Mon Mar 18 02:24:51 GMT 2024","Mon Mar 18 02:24:52 GMT 2024","1377","Platform Admin","Users","Update User (Me)","","","Update User (Me) -Update only First Name",""
"failed","Mon Mar 18 02:28:59 GMT 2024","Mon Mar 18 02:29:00 GMT 2024","672","Platform Admin","Transactions","Fetch Transaction","","","Fetch Transaction - Expired Token",""
"passed","Mon Mar 18 02:25:52 GMT 2024","Mon Mar 18 02:25:54 GMT 2024","2583","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Invalid Account No",""
"passed","Mon Mar 18 02:26:10 GMT 2024","Mon Mar 18 02:26:10 GMT 2024","295","Platform Admin","Beneficiaries","Fetch Beneficiary Stats","","","Fetch Beneficiary Stats - No Token",""
"passed","Mon Mar 18 02:28:44 GMT 2024","Mon Mar 18 02:28:45 GMT 2024","1102","Platform Admin","Subscriptions","Fetch Subscription Stats","","","Fetch Subscription Stats - Invslid Auth",""
"passed","Mon Mar 18 02:27:27 GMT 2024","Mon Mar 18 02:27:28 GMT 2024","934","Platform Admin","Keys","Reset Key","","","Reset Key - No Key_Id",""
"passed","Mon Mar 18 02:25:19 GMT 2024","Mon Mar 18 02:25:20 GMT 2024","832","Platform Admin","Users","Change User Password","","","Change User Password- Current = New Password",""
"passed","Mon Mar 18 02:25:57 GMT 2024","Mon Mar 18 02:25:58 GMT 2024","830","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Address is numeric",""
"passed","Mon Mar 18 02:29:06 GMT 2024","Mon Mar 18 02:29:07 GMT 2024","1665","Platform Admin","Settings","Fetch Settings","","","Fetch Settings",""
"passed","Mon Mar 18 02:28:01 GMT 2024","Mon Mar 18 02:28:02 GMT 2024","919","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key -Activated Key",""
"passed","Mon Mar 18 02:24:25 GMT 2024","Mon Mar 18 02:24:26 GMT 2024","298","Platform Admin","Auth","Login","","","Login - Invalid Email Field",""
"passed","Mon Mar 18 02:24:57 GMT 2024","Mon Mar 18 02:24:59 GMT 2024","1754","Platform Admin","Users","Create User","","","Create User - No 2FA",""
"failed","Mon Mar 18 02:25:24 GMT 2024","Mon Mar 18 02:25:25 GMT 2024","956","Platform Admin","Users","Resend User Invite","","","Resend User Invite - Pending and Valid",""
"failed","Mon Mar 18 02:27:17 GMT 2024","Mon Mar 18 02:27:18 GMT 2024","930","Platform Admin","Keys","Update Key","","","Update Key - Empty 2FA Token",""
"passed","Mon Mar 18 02:28:47 GMT 2024","Mon Mar 18 02:28:49 GMT 2024","1373","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","manual mandate Activate - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:25:38 GMT 2024","Mon Mar 18 02:25:39 GMT 2024","835","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Empty Bank ID",""
"failed","Mon Mar 18 02:28:06 GMT 2024","Mon Mar 18 02:28:07 GMT 2024","341","Platform Admin","Keys","Delete Key","","","Delete Key - Expired Token",""
"passed","Mon Mar 18 02:25:37 GMT 2024","Mon Mar 18 02:25:38 GMT 2024","844","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Empty Account Number Field",""
"passed","Mon Mar 18 02:24:33 GMT 2024","Mon Mar 18 02:24:34 GMT 2024","549","Platform Admin","Roles","Fetch Roles with ID","","","Fetch Roles - No Authorization",""
"failed","Mon Mar 18 02:26:34 GMT 2024","Mon Mar 18 02:27:01 GMT 2024","26894","Platform Admin","Keys","Create Key","","","Create Key - Empty Token Field",""
"passed","Mon Mar 18 02:24:26 GMT 2024","Mon Mar 18 02:24:26 GMT 2024","296","Platform Admin","Auth","Login","","","Login - Empty Password Field",""
"passed","Mon Mar 18 02:26:31 GMT 2024","Mon Mar 18 02:26:32 GMT 2024","867","Platform Admin","Keys","Create Key","","","Create Key - Empty Invalid Webhook Value",""
"passed","Mon Mar 18 02:26:00 GMT 2024","Mon Mar 18 02:26:00 GMT 2024","302","Platform Admin","Beneficiaries","Fetch Beneficiaries","","","Fetch Beneficiaries - No Token",""
"passed","Mon Mar 18 02:24:52 GMT 2024","Mon Mar 18 02:24:53 GMT 2024","1388","Platform Admin","Users","Update User (Me)","","","Update User (Me) -Update only Last Name",""
"passed","Mon Mar 18 02:25:16 GMT 2024","Mon Mar 18 02:25:17 GMT 2024","1341","Platform Admin","Users","Update User > Deactivate/Activate User","","","Activate User - Activate already active user",""
"passed","Mon Mar 18 02:25:35 GMT 2024","Mon Mar 18 02:25:35 GMT 2024","298","Platform Admin","Users","Accept Invite","","","Accept User Invite- Doesn't meet Password Complexity rule",""
"passed","Mon Mar 18 02:24:36 GMT 2024","Mon Mar 18 02:24:37 GMT 2024","1003","Platform Admin","Roles","Fetch Role Stats","","","Fetch Role Stats",""
"passed","Mon Mar 18 02:25:03 GMT 2024","Mon Mar 18 02:25:04 GMT 2024","805","Platform Admin","Users","Get Users","","","Get Users - No authorization",""
"failed","Mon Mar 18 02:29:08 GMT 2024","Mon Mar 18 02:29:09 GMT 2024","539","Platform Admin","Logout","","","","Logout - Invalid/expired Token",""
"passed","Mon Mar 18 02:26:03 GMT 2024","Mon Mar 18 02:26:03 GMT 2024","943","Platform Admin","Beneficiaries","Fetch Beneficiary","","","Fetch Beneficiary - Non-existing  Beneficiary ID",""
"passed","Mon Mar 18 02:25:47 GMT 2024","Mon Mar 18 02:25:49 GMT 2024","2463","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Account No less than 10digits",""
"passed","Mon Mar 18 02:26:08 GMT 2024","Mon Mar 18 02:26:09 GMT 2024","994","Platform Admin","Beneficiaries","Fetch Beneficiary Stats","","","Fetch Beneficiary Stats",""
"failed","Mon Mar 18 02:25:54 GMT 2024","Mon Mar 18 02:25:57 GMT 2024","2468","Platform Admin","Beneficiaries","Create Beneficiary","","","Create Beneficiary - Invalid/Wrong 2FA Token",""
"passed","Mon Mar 18 02:26:33 GMT 2024","Mon Mar 18 02:26:34 GMT 2024","1011","Platform Admin","Keys","Create Key","","","Create Key - TimeOut Lesser  than 5",""
"passed","Mon Mar 18 02:24:54 GMT 2024","Mon Mar 18 02:24:54 GMT 2024","298","Platform Admin","Users","Update User (Me)","","","Update User (Me)- No Token",""
"passed","Mon Mar 18 02:25:22 GMT 2024","Mon Mar 18 02:25:23 GMT 2024","831","Platform Admin","Users","Change User Password","","","Change User Password - Empty New password",""
"passed","Mon Mar 18 02:28:50 GMT 2024","Mon Mar 18 02:28:50 GMT 2024","827","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","No Auth - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:28:51 GMT 2024","Mon Mar 18 02:28:52 GMT 2024","836","Platform Admin","Subscriptions","Activate/Deactivate Subscription","","","Expired Auth - Activate/Deactivate Subscription",""
"passed","Mon Mar 18 02:28:00 GMT 2024","Mon Mar 18 02:28:00 GMT 2024","297","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - Expired Token",""
"passed","Mon Mar 18 02:27:19 GMT 2024","Mon Mar 18 02:27:27 GMT 2024","7557","Platform Admin","Keys","Reset Key","","","Reset Key",""
"passed","Mon Mar 18 02:24:43 GMT 2024","Mon Mar 18 02:24:44 GMT 2024","1203","Platform Admin","Users","Fetch User (Me)","","","Fetch User (Me)",""
"passed","Mon Mar 18 02:27:56 GMT 2024","Mon Mar 18 02:27:57 GMT 2024","1121","Platform Admin","Keys","Activate/Deactivate Key","","","Activate/Deactivate Key - Deactivate",""
